,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
240,78.42773164454708,27.735468237387078,16.929606322886954,37.542702958824705,26.738402135511592,1.1499191491521379,0.1818181818181818,7.7138921583987,3.4973425566675176,6.443652780607036,1.8895099718933206,4.837867162054571,7.0652215373547085,7.0276902145773406,0.7713892158398701,5.158640348767675,0.8528028654224418,0.9447549859466603,3.372224907452983,16.18079669911781,25.181654085451548
7519,49.04779251315214,0.5749595745760689,0.5142594772265799,5.077905470461433,1.85418891403374,3.1701083225750355,2.931730090290382,5.325752187591567,6.6952555052807154,9.094544727563491,8.597520303663192,19.39242418323401,7.041787902195304,11.429988105819426,6.8030134304980745,15.523908513553861,7.866657328285068,7.215685393812519,3.7261639148943995,4.085855464408042,43.36506572830064
7559,62.44336276754326,5.408899920234006,0.9620913858416693,19.749673080252734,6.648183745011717,0.9958591954639384,2.9541957835039856,9.127200289462643,12.446248065545332,16.708487475502032,3.332782323604247,9.7573875381809,10.80403964854224,19.93294544340065,11.22276317237161,14.205109079726988,11.389425282447872,5.74959574576069,5.806807062789568,17.409031568852107,18.02294222043093
7583,66.13284901626622,7.331580055874892,4.1140758178126395,15.15539344303615,5.058337361179475,1.2331509060227759,3.6363636363636362,9.15612968146485,9.824913517168216,5.2915026221291805,3.7482778414706006,19.145376845219175,5.52679423766206,4.588883441499622,3.096252066532073,8.681699190046052,0.8131156281817418,8.696916904073744,6.613284901626623,5.609908589287822,29.147104813484724
7593,50.66826153789695,6.999409656334603,1.9241827716833386,9.908673886137246,0.1818181818181818,0.1818181818181818,3.3476277526403577,10.601730717900546,6.084800192975095,15.459892123259136,14.181818181818182,10.744208511050296,10.67940011315521,19.59001263504754,12.649110640673516,16.19917353263727,10.219087633742834,5.269591544068886,2.5454545454545454,4.453617714151233,22.771593149041077
60998,58.18749972259456,5.604012729971797,3.703917961356975,16.355553559308376,4.541816726107926,1.9069251784911847,1.6958871005616025,4.810456929208346,4.146092454905957,10.87874567392843,6.734639700891684,5.206480386645946,9.557135709782854,11.542232907711911,8.022695081058258,4.959338798903948,9.945304968128976,7.74810027369546,5.5088208754702235,15.389166523271875,16.81203818991539
60999,44.43846148894145,3.690506023669898,2.3566329812392217,13.121177129213613,0.6803013430498075,2.799055330607391,3.950101996800078,4.563600144731321,1.0601730717900546,13.405315339030372,5.068130859915038,8.434482548904146,7.487731011626909,19.20743657635528,14.888011706134014,11.441551070947108,8.94427190999916,5.806807062789568,2.1589712885523484,9.672317147833008,10.514059850764337
7601,52.45257598319388,3.064054462973221,1.7056057308448835,19.562994244277967,8.131156281817416,1.0285189544531599,2.9709335706123987,2.1818181818181817,5.061603966209112,5.991729837557847,5.244438218856712,5.022264478884775,8.979315072629634,8.696916904073744,4.63547228508435,5.1554352286392096,1.2984415324623364,3.779019943786641,5.381326758890451,10.406609470003044,13.875479293337392
5541,45.46836153663827,12.16960038595019,5.381326758890451,4.775972922386798,3.6590203268178376,3.312884937870654,5.463628800478807,10.054397500144358,2.9541957835039856,26.100885010801978,3.878314365036644,15.30732013079941,7.832966992195642,7.983453963672781,4.16597790450531,5.806807062789568,0.92709445701687,1.6057747029686993,0.3636363636363636,1.0601730717900546,9.105442927671938
7632,61.21578146872297,4.723774929733302,1.966664332071267,25.792560910989575,2.845904698636096,0.48104569292083466,0.7496555682941202,8.651183456996597,3.8311468192191778,5.514818504764764,4.264014327112209,6.630757283203806,9.2709445701687,4.979295977319692,2.479669399451974,4.294913385824624,2.1969174497444675,8.467731652505467,6.700191190068465,27.178017368806973,12.094667905136427
7635,56.57321738791099,4.065578140908708,2.7090298955911525,9.620913858416694,3.567530340063379,1.975050998400039,2.5777176143196048,7.199632681172121,3.792118839020766,7.358584125399295,9.833321660356335,10.1085022719401,8.962732759175445,10.26910636104941,4.340849595023026,1.7721444263289026,3.0205904956065726,6.345428496950962,5.97515517278363,4.7966930757356065,25.28776531012903
637758,61.18823416311342,12.156010654870384,4.004130099190044,27.580086240343654,22.70835576363034,0.1818181818181818,0.1818181818181818,8.681699190046052,5.691809397272192,10.531338514599696,4.004130099190044,7.960647010541686,5.789703028396603,5.158640348767675,4.570838214536922,5.2475889780588405,6.235064799811727,0.5142594772265799,2.976491917044527,10.444659357341871,18.189089455126982
7654,71.35616637221231,4.649713400925244,1.1783164906196109,21.856027782129654,6.290488688002252,0.1818181818181818,2.3566329812392217,7.841403146490118,8.845786221941921,9.33667787379474,5.908391567007971,8.25222234029834,8.272227757147146,7.675225788801976,4.7966930757356065,5.885968747723144,4.106032651140442,2.3566329812392217,3.2012394293925475,23.01490713457743,20.52211063203267
7657,80.84062475989562,23.60767489715128,15.831760107428785,47.20624696018648,23.650345514922325,0.1818181818181818,2.459590774267033,9.871906880362348,7.11185716931198,5.250737846615873,1.9582417480489105,7.885544888073251,10.11667472235895,5.058337361179475,1.966664332071267,4.541816726107926,4.09797369803078,5.874725244146731,1.6958871005616025,14.307138598477092,20.083297612075725
61005,58.945275082447914,3.9668044053220783,0.0,18.3807301179638,2.088931871468374,0.0,0.6298366572977735,7.153569299238546,5.8181818181818175,6.314092856067395,4.03292236596706,15.15103029527248,7.398905436136656,12.11514999924195,1.8090680674665818,8.456011603078897,4.294913385824624,6.84177735353701,2.903403531394784,11.743822008694648,30.33695071216612
7695,72.91974531084394,12.544136953207522,5.52679423766206,37.47395789960218,20.578412824612236,0.1818181818181818,1.1499191491521379,6.160390671308151,5.285251583181321,7.799131123464442,0.6803013430498075,3.0205904956065726,9.431790799522135,5.174636171184621,0.1818181818181818,0.1818181818181818,1.5102952478032863,0.1818181818181818,3.042400096487548,16.130664806741166,16.5594346531836
5315892,63.776209974234796,13.537825795626388,14.873571880885498,28.784752621328437,11.816783134015942,0.0,1.8719327529067273,22.43005657631137,2.6535490035138953,14.415327013028941,7.215685393812519,4.929251531536712,12.164166315401987,13.942028736495137,8.70071717382211,5.580367001171929,9.431790799522135,3.332782323604247,3.6181361349331636,11.265393508843397,18.698123828629004
7720,36.231578391332505,5.222329678670936,0.1818181818181818,5.8521734325203925,3.5255853508482393,3.779019943786641,7.08857770531561,5.058337361179475,3.681537587512106,24.352779127641046,13.127474186316142,12.212985908179393,6.648183745011717,17.79218883305464,14.886901447606343,13.664213984040682,14.38088722420741,1.360602686099615,4.688653439355501,3.149183286488868,28.739928167522972
7731,63.381307044306276,5.568506484041292,2.439346884545225,19.315561319591755,2.5905103361409103,2.204428300542207,1.0601730717900546,11.510684939159573,8.528028654224418,14.920173264675377,8.16361611659769,9.811445500532393,3.332782323604247,8.984835709531518,2.3284088136119445,5.874725244146731,7.125788342641973,3.036962379725466,4.47213595499958,8.951660818248124,19.48425938126373
5363233,51.28787654984105,2.851706752974204,0.0,5.891582453098055,1.259673314595547,2.886274157525008,3.312884937870654,8.387318250669669,11.36181803634036,6.630757283203807,16.767737617024796,15.547315146495963,7.151258341562594,13.913546523424719,4.435022151872897,9.159739431134545,3.352561620833777,10.52348809344566,7.679531666161045,2.7090298955911525,25.127772656518637
61523,65.87516368163836,3.5906213923875456,4.106032651140442,20.7129136865973,12.5625706691816,1.6262312563634835,1.311109554714178,5.832369066307433,3.908033683673578,6.78354840224641,6.83694388253206,7.295419144632318,10.671658611512138,11.527903624834442,3.7261639148943995,4.508944279140816,0.5749595745760689,2.5584085962673253,9.634648217812195,13.761846887393645,18.41666510850996
7749,56.64592068788813,12.326146368493305,6.975754943000319,22.093714748881833,12.016517557715133,1.6262312563634835,3.332782323604247,4.84469548889972,8.624393618641033,13.06183640411768,7.256800743081857,12.965306535277868,7.6967310867333545,12.446248065545332,5.2254937684363325,9.447549859466603,11.799985992427601,2.2268088570756164,3.272727272727273,4.453617714151234,30.53029927062162
7761,84.68122041461785,33.31889494461931,10.460472628103656,52.66579488067396,39.54702191251271,0.1818181818181818,0.1818181818181818,3.2012394293925475,7.174334420708675,8.214077816782922,1.6057747029686993,4.737750625743776,10.409785606036099,3.122829824966849,0.1818181818181818,0.1818181818181818,2.696799449852968,0.1818181818181818,1.8181818181818181,15.510060717839707,8.035047197812492
7762,75.2872186314264,31.411952244355216,12.792042981336627,44.8998886412873,34.62526665470016,0.1818181818181818,0.1818181818181818,4.909090909090909,5.712101117238184,14.951160158417293,2.6906633794452257,5.863460180580763,8.312094145936335,4.541816726107926,4.959338798903948,1.8090680674665818,6.057574999620976,1.5745916432444336,1.0909090909090908,11.597947951866953,15.555817917241773
7765,49.81088201329253,5.077905470461434,5.300865358950273,9.620913858416694,3.5906213923875456,1.8362736251567413,2.0730462274529784,5.481750338793213,3.9668044053220783,4.16597790450531,5.877538136452587,6.25359400797085,7.434563018276681,7.782158021466436,2.7931439083158573,5.812497222962102,1.8090680674665818,3.372224907452983,3.2115494059373986,1.6958871005616025,21.251737896848898
7768,43.78572921220598,1.4770978917519928,1.724878723728207,6.504925025453934,0.7272727272727272,0.7041787902195303,1.7814470856604931,1.311109554714178,8.006195947746907,10.392304845413264,5.832369066307433,5.547689564506312,4.321768845092623,8.58982677164925,3.9834367818557537,6.484565272773457,5.947428085016774,3.7261639148943995,2.1589712885523484,4.563600144731321,12.62818571213479
7770,63.355223127384384,9.054472434900896,3.8483655433666772,27.218127163362865,22.85129795398542,2.1818181818181817,0.6803013430498075,5.633430321756243,1.0909090909090908,20.08082840476178,6.435952734701039,5.609908589287823,7.756628730073288,14.34521258005409,8.643537690185246,8.738628975053029,10.11667472235895,0.8331955809010617,2.840090791238783,7.0323925839322605,14.17715541063122
1549026,38.882318741862626,5.110352480929162,4.758637210291782,9.66718911858796,2.727272727272727,0.7925270806437589,0.9447549859466603,1.044465935734187,2.5712973861329003,7.933608810644157,3.391774201123205,0.7272727272727272,4.490577830992171,5.8181818181818175,2.335496832484569,2.727272727272727,3.411211461689767,3.796475094149291,0.0,2.7453943400984544,8.3081161154879
61527,49.49530405974835,5.792557208026905,5.3319557449509745,14.367088192827934,1.8719327529067273,1.4993111365882403,2.987577586391815,6.542928805616939,4.28335235977809,5.5088208754702235,11.917068805944684,3.899565561732221,8.0,14.431370787625038,5.4998121680924275,7.425664675149868,10.854408404799491,9.217303167735693,4.688653439355501,2.292640038712453,15.185900376597164
235414,81.0664455557373,2.634795772034443,4.810456929208347,38.39033969396704,6.705123241667554,0.1818181818181818,0.1818181818181818,5.181020672281821,3.779019943786641,0.1818181818181818,0.1818181818181818,2.6967994498529686,12.605914917573054,6.423098811874797,2.088931871468374,1.6958871005616025,2.5389527352307164,5.181020672281821,4.670993664969138,34.49757447456413,16.333305222891422
7792,58.09197608921918,0.0,0.0,15.587661999529315,11.074503514793498,0.0,0.1818181818181818,8.01651188547222,12.861628497329015,8.0,2.4663018120455518,11.12513348420244,5.269591544068886,6.746900114647081,4.692177418386888,11.46752511361562,6.6132849016266215,6.515081042606878,2.4729946379518988,14.379737810688074,37.667532109319446
637566,74.10959050594381,5.439372836964215,3.6545002258621415,24.65229273698661,13.741413547411769,0.0,4.0,11.579406056793205,7.47889592771023,9.60371828817764,6.345428496950962,8.442317648177381,3.865507568267145,11.354541815269814,3.6363636363636362,6.381792281739726,4.606857985207246,8.757523330030761,9.454545454545455,15.80877463220666,28.312307868831603
643820,72.647683723662,7.9917312639403315,7.841403146490118,30.402261768841427,16.286687764769958,0.1818181818181818,4.065578140908708,15.408487518355127,7.452327829788799,6.49984106607981,6.361038430740328,11.196221322429563,6.630757283203806,10.392304845413264,2.151301739308951,4.653266869843537,2.2489667048823603,3.302891295379082,7.505369978381925,13.313759737471134,18.484749130383758
7795,66.69283233074991,11.763509905179498,6.595766235351657,38.78612685437457,23.800826431932467,2.0650575802910085,1.0285189544531599,8.268230546110598,5.8238608647443515,12.711678758508027,3.1069104528427385,4.271760045262083,6.954396908692829,6.901910144037203,3.352561620833777,5.269591544068886,2.757409252382382,2.479669399451974,1.2331509060227759,13.42010333617886,15.498333688091698
7797,73.3820524367826,17.69250670166412,6.423098811874797,42.324211073275855,28.889072543034228,0.1818181818181818,0.25712973861328997,7.125788342641973,4.065578140908708,9.20833255425498,1.6262312563634835,7.606000241218869,7.318040653635675,2.519346629191094,0.1818181818181818,3.7261639148943995,2.869042516010818,1.259673314595547,3.1175323999058633,17.870054364080897,14.76426330957221
7799,76.19982429861957,13.546369706729733,2.987577586391815,39.335387722415135,28.746828786654994,2.869042516010818,3.865507568267145,7.037091811041318,5.421109642136572,5.863460180580764,1.1208025459943594,3.8825739098295675,10.550155691930188,3.770262064241404,1.7533910474532646,0.5454545454545454,3.4973425566675176,2.9986222731764807,4.016494915340822,16.79334775813387,11.302014740305493
7803,61.170402825371205,3.29286732295906,0.5749595745760689,25.181654085451548,7.118826163800687,1.2331509060227759,1.8719327529067273,5.586287816631715,10.387532259698691,7.655819371428109,4.302603478617903,17.26602740873936,10.77032961426901,4.99917348540637,5.097398461409522,9.496410805236797,4.438747496630437,1.8181818181818181,3.252462512726967,7.560226504106106,42.82426129394295
2879,52.62058171319195,0.8131156281817418,1.360602686099615,4.6886534393555,0.5454545454545454,1.5212000482437738,1.5640591394622958,7.816067367347156,10.554854744509086,11.510684939159573,14.219065306194292,14.00826202491507,11.029637009529528,20.51083164759618,9.465029152596633,17.46874422485453,12.147849518901864,7.208810036945095,2.292640038712453,4.340849595023026,32.21980295531521
7820,62.41556279758152,13.373218580678758,3.1648900337325836,22.11913647381171,10.586128456734281,0.0,1.0285189544531599,5.116817192534651,5.703413505948408,8.272227757147146,3.8825739098295675,13.664213984040682,6.985226440835834,5.56256674210122,2.6845132836788,8.56670471955618,3.332782323604247,1.0285189544531599,5.285251583181321,8.10672611258471,32.66863433664602
246728,66.80426571226849,16.879739922010373,4.919181548534066,30.505384973750033,19.74381376072469,0.1818181818181818,3.6545002258621415,4.775972922386798,3.352561620833777,14.686813110366828,3.581402837016765,10.86354127002884,5.789703028396603,10.425651772241055,6.899514894912828,6.613284901626623,6.235064799811726,9.152518508111433,3.5020655062287673,7.363075175024212,21.437589601769233
7824,72.92133200344756,24.73128309725081,4.416348291451317,42.01180471649831,24.746650161484,1.4083575804390607,1.4545454545454544,4.959338798903948,4.3598468393752,15.77947196636155,0.9958591954639384,7.983453963672781,7.020630755021026,6.019252857180672,2.439346884545225,5.618740778313615,2.9986222731764807,0.6803013430498075,4.287209499109671,13.942028736495137,17.355781183682506
7826,63.44646992114333,10.576756052544718,3.796475094149291,29.73936367957653,16.99392210261516,0.0,2.58412189155489,6.435952734701039,10.392304845413264,9.634648217812197,7.790649194774018,5.9696200579570915,3.2012394293925475,2.519346629191094,3.0694441847516605,2.7453943400984544,2.0570379089063198,1.5427784316797402,10.632866557973415,12.524356435850562,12.446248065545332
14104,57.121011172381856,2.0730462274529784,1.2196734422726125,3.372224907452983,0.0,0.0,3.449757447456414,16.64902647738384,4.670993664969138,3.95846201037768,7.327069701676321,14.599898109007075,8.131156281817416,3.8051726429920634,2.499586742703185,3.0855568633594803,1.5212000482437738,7.966873563711507,2.7453943400984544,3.933328664142534,27.64712709059725
7894,43.211568698920054,5.077905470461434,3.8311468192191778,3.449757447456414,0.3636363636363636,2.256304299271065,3.933328664142534,4.393834899488935,2.292640038712453,7.167419397973463,4.755162483862552,8.035047197812492,5.685998462222505,11.249242398733106,6.885125901367814,3.1069104528427385,4.453617714151234,1.6262312563634835,1.4545454545454544,2.4528613751330983,16.14807513539965
264,37.6512926034518,6.822422923379534,1.33608531424537,2.377581241931276,0.31491832864888675,6.560588564606805,10.506196518686304,6.84177735353701,2.886274157525008,30.261668741847704,13.486448662292869,11.302014740305493,9.145291883606758,22.738179201255974,21.03126362315819,13.975184618600462,24.908427330245395,5.231816207250239,1.33608531424537,1.7439387357500797,18.92656535225179
239,52.14094059326523,5.630495478982554,1.2856486930664501,10.85440840479949,3.377122840183038,2.0570379089063198,3.391774201123205,5.8238608647443515,6.216480362646821,8.995866819529441,5.712101117238184,4.919181548534066,4.453617714151233,8.12708968677346,1.7533910474532646,0.7272727272727272,4.03292236596706,7.1443209834140005,5.04524979109513,7.522967587482618,11.893466502855484
7915,36.70026009320767,1.7012931936506908,0.6413942572277795,8.658822472575025,3.081387592457251,0.0,1.5522725424079633,5.123273746765589,5.813129119166933,5.509820933729434,1.9497827808661106,5.1554352286392096,2.944232194300877,4.978927126918999,2.421210224901597,2.6493930902296237,2.0721601208822737,1.5380093988423662,2.987577586391815,6.0338804677108575,15.449196935453093
7916,34.233519893483354,3.739447963855115,2.4663018120455518,8.135220844071672,3.252462512726967,1.5427784316797402,3.70837782806748,6.682900345268765,1.6663911618021234,10.840694680555522,1.724878723728207,1.1783164906196109,4.435022151872897,7.645016742410414,2.270908363053963,0.1818181818181818,3.544288852657805,1.0123207932418221,0.6298366572977735,4.057438837167526,2.112536370658591
7921,46.252987395142455,8.29019135649309,7.977240352174656,14.499928754455915,2.7272727272727275,0.9447549859466603,1.348399724926484,7.866657328285068,3.6363636363636362,3.468869823334348,0.0,3.6044050184725474,6.122712087448268,5.116817192534651,3.779019943786641,3.534949471858833,2.622219109428356,0.7713892158398701,1.85418891403374,1.7533910474532646,7.199632681172121
7937,49.39300984438591,10.189931832146948,5.789703028396603,8.201995322647244,1.6262312563634835,6.650669512062503,3.053246477044848,7.616858205692149,5.212825886120528,18.193632525221837,15.35906333232209,21.39823117738149,8.888659317512957,12.264306875665492,7.558039887573282,15.4277843167974,10.618866727599155,9.07270905445429,3.6725472503134826,2.8167151608781213,37.49688692312496
7967,62.63137157394974,4.364898807280204,1.705605730844883,16.076949945783518,4.5393898935936985,0.30303030303030304,0.1818181818181818,5.796043741093445,12.608682710979464,6.958357046197697,7.19503961360341,18.378731669453625,6.087214317328349,5.52679423766206,6.030226891555272,13.278952462916518,4.591684103000197,2.347262634065101,1.1240749691509944,4.762495044091428,42.231640726125825
7969,31.381944590496484,10.036297759994605,3.933328664142534,2.9986222731764807,1.6861124537264915,9.742129690631865,13.596304796974485,13.92185985485351,0.0,11.059568236905855,9.875254992000196,4.5996765966085515,7.786404765586856,10.868104824638877,5.97515517278363,6.484565272773457,10.893928857414721,1.2060453783110545,0.0,1.3236563435055486,9.941980446903502
61024,46.187544383722624,4.692177418386888,5.34434125698148,11.958606292658434,4.177863742936748,0.1818181818181818,1.7439387357500797,3.4015067152490377,1.0909090909090908,2.6967994498529686,1.4083575804390607,2.987577586391815,3.8354587472234525,9.685978619539783,2.1893808325076902,3.6135648935185074,0.1818181818181818,3.5906213923875447,5.018972269760822,7.505369978381925,8.662639454233888
8038,74.82099851099167,17.48482222570372,3.8354587472234525,32.77168703430417,20.306738693439584,0.8907235428302466,0.48104569292083466,2.9986222731764807,8.843917459647498,5.378254348272378,2.976491917044527,17.454545454545453,2.5712973861329003,2.634795772034443,0.4453617714151233,9.090909090909092,3.6181361349331627,0.8528028654224418,0.1818181818181818,8.16361611659769,39.826898174246736
7983,59.996694123802556,17.93284073590975,5.454545454545454,28.424177812164075,18.832010729053167,2.799055330607391,3.690506023669898,4.723774929733302,7.91692402075536,17.721444263289026,4.3787616650153804,6.314092856067396,9.941980446903502,9.890307468333926,7.900203993600156,7.167419397973463,15.75221353984762,0.1818181818181818,0.3636363636363636,8.450145482634365,16.182839600041184
61027,54.91932475372361,3.9834367818557537,4.185768884807759,9.313635254447778,6.3193262534482795,5.806807062789568,3.6181361349331627,7.0323925839322605,5.891582453098055,10.744208511050296,17.01239217756591,7.358584125399295,17.16425268539047,12.22651231160322,5.568506484041292,4.63903666260839,7.90438731610333,7.866657328285068,0.7713892158398701,2.1818181818181817,19.876478062405553
7991,36.952504695971356,4.264014327112209,1.6958871005616025,7.73101513653429,2.5454545454545454,4.975975339419639,4.723774929733302,4.585280077424906,4.1140758178126395,20.230081521019816,6.103785575125279,9.28875619959622,4.775972922386798,19.445197414254732,14.065960318066503,8.742411112851862,14.770978917519928,3.6725472503134826,0.1818181818181818,1.5102952478032863,11.681729748515643
7997,52.13333192421775,3.2422826363867285,0.0,6.595766235351657,0.4065578140908709,0.48104569292083466,0.4453617714151233,4.016494915340822,4.58167387940151,10.837644829691802,1.044465935734187,13.890956687210224,3.0694441847516605,3.916483496097821,1.7533910474532646,11.596522704801435,2.519346629191094,0.0,1.4993111365882403,7.083912632282965,28.942804812478407
8007,32.39732669310084,3.739447963855115,3.1333978072025612,8.035047197812492,2.211913647381171,0.9791208740244552,2.9373626220733655,5.941867141224797,2.4257571025684244,3.064054462973221,2.2489667048823603,3.8569460791993504,3.878314365036644,5.193766129849346,2.7693720384959666,2.942984373861572,0.1818181818181818,3.6181361349331627,0.0,4.165977904505309,6.471807902020976
8025,47.41168388272074,4.837867162054571,2.5454545454545454,10.80403964854224,7.135060680126758,1.6057747029686993,1.7533910474532646,8.120985976046288,7.227129787037015,5.988970578909311,4.84469548889972,7.8202956973114786,3.941724252487054,11.240422920780896,3.770262064241404,7.125788342641973,4.962670568711339,3.4353533868529427,7.0276902145773406,8.098566345934577,25.53170124756753
8030,33.595989965789826,9.626257326675596,2.071273635228492,0.4020151261036848,0.06060606060606061,6.459878292058556,14.590838289264637,11.92261549873091,2.0300768756902094,8.981155661984342,6.407640067893125,5.176765213106091,3.3939393939393936,8.664547314504622,5.764907612409267,6.19784019965793,9.908303184332512,3.08436621818169,3.2861676876911416,0.2347262634065101,5.342622763976833
1110,46.52876121104785,2.2489667048823603,0.5749595745760689,6.819999757640383,4.435022151872897,3.272727272727273,6.545454545454546,3.878314365036644,4.952668535227722,17.3919331542809,7.7138921583987,8.655003807572296,4.317942577104697,19.59085635934688,12.799793386762213,4.431293675255978,3.681537587512106,4.7932459368960245,1.443137078762504,0.8331955809010617,17.943897878509567
444972,51.32041624896413,6.648183745011717,0.3636363636363636,9.482476225749307,3.5255853508482393,0.7272727272727272,3.252462512726967,7.627700713964739,4.475830409124062,19.493588689617926,8.58982677164925,6.090230627070628,7.125788342641973,13.453316897226127,11.12513348420244,6.5252212527004945,8.212065302280884,5.418059791182305,3.29286732295906,3.4353533868529422,17.272727272727273
8042,36.72682267951083,1.9241827716833386,1.044465935734187,2.7272727272727275,1.5427784316797402,0.0,1.311109554714178,3.9834367818557537,5.589245872341599,5.454545454545454,4.205466729534683,3.581402837016765,5.136162506118376,6.724815275966156,5.1554352286392096,3.6363636363636362,3.4736314862805093,1.1499191491521379,1.360602686099615,3.362407637983078,14.876905392237555
8048,72.79905548383745,10.492027670002551,2.903403531394784,34.14311154707055,20.62574817075264,0.8131156281817418,1.4770978917519928,7.518572046594667,7.866657328285068,16.355553559308376,3.149183286488867,7.8624539310689645,9.299426801850489,4.9459892759037976,2.5389527352307164,2.3566329812392217,3.2115494059373986,3.226952608963427,3.4973425566675176,12.150570506620815,14.158488970132204
8049,75.9701985937918,22.452152982592093,6.9043045621990995,47.883812548002396,30.906951797637493,0.1818181818181818,1.4083575804390607,5.16824378310978,6.103785575125279,5.772548315050016,0.8907235428302466,3.352561620833777,6.469253408966252,1.1354541815269814,2.270908363053963,2.1358800226310417,2.112536370658591,1.3846860192479833,7.086245552692755,9.541557646110492,7.6967310867333545
8051,69.99409656334603,16.395927734684356,3.567530340063379,29.333082893997275,14.075357987608658,0.1818181818181818,2.72120537219923,6.103785575125279,6.122712087448267,10.771864177162636,2.0409040291494223,13.609670844508612,11.119188982851387,8.355727485873496,3.468869823334347,4.240692287160218,7.830856533584737,2.285419107268461,3.064054462973221,10.427237061047032,26.64241321311157
